Date,Open,High,Low,Close,Volume,ticker,change%,avg_20_days_volume,volume%,buyhold_account_value,row_key,account_value,account_cum_max,drawdown,volume_threshold%,pct_threshold%,holding_days,sell_condition,sell_signal,sell_waiting_days,waiting_days_count,actual_sell,holding_days_count,block_identifier,buy_signal,pct_change,max_drawdown,strategy_max_drawdown(%),strategy_cagr%,strategy_calmar
2022-03-30,363.72,371.32,361.33,364.66,59.86,TSLA,-0.51,76.54,-21.79,1706.53,1069,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-03-31,364.86,367.71,358.88,359.2,48.99,TSLA,-1.5,75.91,-35.46,1680.97,1070,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-01,360.38,364.92,355.55,361.53,54.26,TSLA,0.65,75.28,-27.91,1691.87,1071,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-04,363.13,383.3,357.51,381.82,82.04,TSLA,5.61,75.75,8.3,1786.81,1072,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-05,378.77,384.29,362.43,363.75,80.08,TSLA,-4.73,75.74,5.73,1702.27,1073,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-06,357.82,359.67,342.57,348.59,89.35,TSLA,-4.17,77.24,15.67,1631.3,1074,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-07,350.8,358.86,340.51,352.42,79.45,TSLA,1.1,78.28,1.49,1649.24,1075,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-08,347.74,349.48,340.81,341.83,55.01,TSLA,-3.0,77.68,-29.18,1599.68,1076,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-11,326.8,336.16,324.88,325.31,59.36,TSLA,-4.83,77.09,-23.01,1522.37,1077,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-12,332.55,340.4,325.53,328.98,65.98,TSLA,1.13,77.05,-14.37,1539.56,1078,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-13,327.03,342.08,324.37,340.79,55.12,TSLA,3.59,75.6,-27.09,1594.81,1079,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-14,333.1,337.57,327.4,328.33,58.42,TSLA,-3.66,75.2,-22.31,1536.52,1080,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-18,329.68,338.31,324.47,334.76,51.72,TSLA,1.96,72.76,-28.93,1566.61,1081,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-19,335.02,344.98,331.78,342.72,49.85,TSLA,2.38,71.15,-29.94,1603.83,1082,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-20,343.33,344.67,325.08,325.73,70.71,TSLA,-4.96,69.4,1.89,1524.35,1083,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-21,358.24,364.07,332.14,336.26,105.42,TSLA,3.23,68.63,53.59,1573.61,1084,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-22,338.3,344.95,331.33,335.02,69.7,TSLA,-0.37,68.67,1.49,1567.79,1085,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-25,326.32,336.21,325.1,332.67,68.34,TSLA,-0.7,68.99,-0.94,1556.83,1086,18.8,118.61,-84.15,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-26,331.81,333.33,291.67,292.14,136.13,TSLA,-12.18,70.67,92.63,1367.14,1087,18.8,118.61,-84.15,20,-2,15,True,True,0,0,True,0,37,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-04-27,299.53,306.0,292.45,293.84,76.96,TSLA,0.58,70.84,8.64,1375.08,1088,18.69,118.61,-84.25,20,-2,15,False,False,0,0,False,1,37,False,0.58,-86.36,-86.36,-18.75,-0.22
2022-04-28,299.99,300.0,273.9,292.5,124.95,TSLA,-0.45,74.09,68.64,1368.84,1089,18.77,118.61,-84.17,20,-2,15,False,False,0,0,False,2,37,False,-0.45,-86.36,-86.36,-18.75,-0.22
2022-04-29,300.75,311.47,290.0,290.25,88.13,TSLA,-0.77,76.05,15.89,1358.31,1090,18.92,118.61,-84.05,20,-2,15,False,False,0,0,False,3,37,False,-0.77,-86.36,-86.36,-18.75,-0.22
2022-05-02,286.92,302.12,282.68,300.98,75.78,TSLA,3.7,77.12,-1.74,1408.51,1091,18.22,118.61,-84.64,20,-2,15,False,False,0,0,False,4,37,False,3.7,-86.36,-86.36,-18.75,-0.22
2022-05-03,301.06,308.03,296.2,303.08,63.71,TSLA,0.7,76.21,-16.4,1418.35,1092,18.09,118.61,-84.75,20,-2,15,False,False,0,0,False,5,37,False,0.7,-86.36,-86.36,-18.75,-0.22
2022-05-04,301.31,318.5,295.09,317.54,81.64,TSLA,4.77,76.29,7.02,1486.01,1093,17.23,118.61,-85.48,20,-2,15,False,False,0,0,False,6,37,False,4.77,-86.36,-86.36,-18.75,-0.22
2022-05-05,313.01,315.2,285.9,291.09,92.52,TSLA,-8.33,76.44,21.03,1362.24,1094,18.66,118.61,-84.27,20,-2,15,True,False,0,0,False,7,37,False,-8.33,-86.36,-86.36,-18.75,-0.22
2022-05-06,295.67,296.0,281.04,288.55,72.9,TSLA,-0.87,76.12,-4.22,1350.34,1095,18.82,118.61,-84.13,20,-2,15,False,False,0,0,False,8,37,False,-0.87,-86.36,-86.36,-18.75,-0.22
2022-05-09,278.82,281.88,260.38,262.37,90.81,TSLA,-9.07,77.91,16.56,1227.83,1096,20.53,118.61,-82.69,20,-2,15,False,False,0,0,False,9,37,False,-9.07,-86.36,-86.36,-18.75,-0.22
2022-05-10,273.1,275.12,258.08,266.68,84.4,TSLA,1.64,79.16,6.62,1248.0,1097,20.19,118.61,-82.97,20,-2,15,False,False,0,0,False,10,37,False,1.64,-86.36,-86.36,-18.75,-0.22
2022-05-11,265.0,269.92,242.4,244.67,97.22,TSLA,-8.25,80.72,20.44,1144.98,1098,21.86,118.61,-81.57,20,-2,15,True,False,0,0,False,11,37,False,-8.25,-86.36,-86.36,-18.75,-0.22
2022-05-12,233.67,253.22,226.67,242.67,140.31,TSLA,-0.82,84.98,65.11,1135.62,1099,22.04,118.61,-81.42,20,-2,15,False,False,0,0,False,12,37,False,-0.82,-86.36,-86.36,-18.75,-0.22
2022-05-13,257.83,262.45,250.52,256.53,92.15,TSLA,5.71,86.67,6.33,1200.5,1100,20.78,118.61,-82.48,20,-2,15,False,False,0,0,False,13,37,False,5.71,-86.36,-86.36,-18.75,-0.22
2022-05-16,255.72,256.59,239.7,241.46,86.1,TSLA,-5.88,88.39,-2.59,1129.96,1101,22.0,118.61,-81.45,20,-2,15,False,False,0,0,False,14,37,False,-5.88,-86.36,-86.36,-18.75,-0.22
2022-05-17,249.12,254.83,242.95,253.87,80.24,TSLA,5.14,89.91,-10.76,1188.05,1102,20.87,118.61,-82.4,20,-2,15,False,False,0,0,False,15,37,True,5.14,-86.36,-86.36,-18.75,-0.22
2022-05-18,248.17,253.5,233.6,236.6,87.81,TSLA,-6.8,90.76,-3.25,1107.24,1103,20.87,118.61,-82.4,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-05-19,235.67,244.67,231.37,236.47,90.3,TSLA,-0.05,90.01,0.32,1106.64,1104,20.87,118.61,-82.4,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-05-20,238.0,240.53,211.0,221.3,144.97,TSLA,-6.42,93.77,54.61,1035.63,1105,20.87,118.61,-82.4,20,-2,15,True,True,0,0,True,0,38,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-05-23,218.34,226.65,212.69,224.97,88.9,TSLA,1.66,94.8,-6.22,1052.79,1106,20.52,118.61,-82.7,20,-2,15,False,False,0,0,False,1,38,False,1.66,-86.36,-86.36,-18.75,-0.22
2022-05-24,217.84,217.97,206.86,209.39,89.09,TSLA,-6.93,92.45,-3.63,979.88,1107,21.95,118.61,-81.5,20,-2,15,False,False,0,0,False,2,38,False,-6.93,-86.36,-86.36,-18.75,-0.22
2022-05-25,207.95,223.11,207.67,219.6,92.14,TSLA,4.88,93.2,-1.14,1027.67,1108,20.88,118.61,-82.4,20,-2,15,False,False,0,0,False,3,38,False,4.88,-86.36,-86.36,-18.75,-0.22
2022-05-26,220.47,239.56,217.89,235.91,106.0,TSLA,7.43,92.26,14.9,1104.0,1109,19.33,118.61,-83.71,20,-2,15,False,False,0,0,False,4,38,False,7.43,-86.36,-86.36,-18.75,-0.22
2022-05-27,241.08,253.27,240.18,253.21,89.3,TSLA,7.33,92.32,-3.27,1184.96,1110,17.91,118.61,-84.9,20,-2,15,False,False,0,0,False,5,38,False,7.33,-86.36,-86.36,-18.75,-0.22
2022-05-31,257.95,259.6,244.74,252.75,101.91,TSLA,-0.18,93.62,8.86,1182.82,1111,17.94,118.61,-84.87,20,-2,15,False,False,0,0,False,6,38,False,-0.18,-86.36,-86.36,-18.75,-0.22
2022-06-01,251.72,257.33,243.64,246.79,77.25,TSLA,-2.36,94.3,-18.08,1154.92,1112,18.36,118.61,-84.52,20,-2,15,False,False,0,0,False,7,38,False,-2.36,-86.36,-86.36,-18.75,-0.22
2022-06-02,244.16,264.21,242.07,258.33,93.47,TSLA,4.68,94.89,-1.49,1208.94,1113,17.5,118.61,-85.24,20,-2,15,False,False,0,0,False,8,38,False,4.68,-86.36,-86.36,-18.75,-0.22
2022-06-03,243.23,247.8,233.42,234.52,112.39,TSLA,-9.22,95.88,17.22,1097.48,1114,19.12,118.61,-83.88,20,-2,15,False,False,0,0,False,9,38,False,-9.22,-86.36,-86.36,-18.75,-0.22
2022-06-06,244.35,244.87,234.35,238.28,84.2,TSLA,1.6,96.45,-12.7,1115.09,1115,18.81,118.61,-84.14,20,-2,15,False,False,0,0,False,10,38,False,1.6,-86.36,-86.36,-18.75,-0.22
2022-06-07,234.0,240.0,230.09,238.89,72.81,TSLA,0.25,95.55,-23.8,1117.93,1116,18.76,118.61,-84.18,20,-2,15,False,False,0,0,False,11,38,False,0.25,-86.36,-86.36,-18.75,-0.22
2022-06-08,240.09,249.96,239.18,241.87,76.21,TSLA,1.25,95.14,-19.9,1131.88,1117,18.53,118.61,-84.38,20,-2,15,False,False,0,0,False,12,38,False,1.25,-86.36,-86.36,-18.75,-0.22
2022-06-09,249.34,255.55,239.33,239.71,96.49,TSLA,-0.89,95.1,1.46,1121.77,1118,18.7,118.61,-84.24,20,-2,15,False,False,0,0,False,13,38,False,-0.89,-86.36,-86.36,-18.75,-0.22
2022-06-10,235.16,239.5,227.91,232.23,97.54,TSLA,-3.12,92.96,4.92,1086.78,1119,19.28,118.61,-83.75,20,-2,15,False,False,0,0,False,14,38,False,-3.12,-86.36,-86.36,-18.75,-0.22
2022-06-13,223.17,226.63,214.68,215.74,102.77,TSLA,-7.1,93.49,9.92,1009.59,1120,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,15,38,True,-7.1,-86.36,-86.36,-18.75,-0.22
2022-06-14,218.29,226.33,211.74,220.89,97.99,TSLA,2.39,94.09,4.14,1033.71,1121,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-06-15,220.92,235.66,218.15,233.0,119.13,TSLA,5.48,96.03,24.05,1090.38,1122,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-06-16,222.74,225.17,208.69,213.1,107.39,TSLA,-8.54,97.01,10.7,997.25,1123,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-06-17,213.43,220.97,213.2,216.76,92.64,TSLA,1.72,97.13,-4.62,1014.38,1124,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-06-21,224.6,243.58,224.33,237.04,122.79,TSLA,9.35,96.02,27.88,1109.27,1125,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-06-22,234.5,246.83,233.83,236.09,101.11,TSLA,-0.4,96.63,4.63,1104.83,1126,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-06-23,237.91,239.32,228.64,235.07,104.2,TSLA,-0.43,97.39,7.0,1100.07,1127,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-06-24,237.47,246.07,236.09,245.71,95.77,TSLA,4.52,97.57,-1.84,1149.85,1128,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-06-27,249.37,252.07,242.57,244.92,89.18,TSLA,-0.32,96.73,-7.8,1146.16,1129,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-06-28,244.48,249.97,232.34,232.66,90.39,TSLA,-5.0,96.78,-6.6,1088.81,1130,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-06-29,230.5,231.17,222.27,228.49,82.9,TSLA,-1.79,95.83,-13.5,1069.28,1131,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-06-30,224.51,229.46,218.86,224.47,94.6,TSLA,-1.76,96.7,-2.17,1050.48,1132,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-01,227.0,230.23,222.12,227.26,74.46,TSLA,1.24,95.75,-22.23,1063.54,1133,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-05,223.0,233.15,216.17,233.07,84.58,TSLA,2.55,94.36,-10.36,1090.69,1134,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-06,230.78,234.56,227.19,231.73,71.85,TSLA,-0.57,93.74,-23.35,1084.45,1135,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-07,233.92,245.36,232.21,244.54,81.93,TSLA,5.53,94.2,-13.02,1144.4,1136,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-08,242.33,254.98,241.16,250.76,101.85,TSLA,2.54,95.48,6.68,1173.51,1137,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-11,252.1,253.06,233.63,234.34,99.24,TSLA,-6.55,95.62,3.79,1096.67,1138,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-12,236.85,239.77,228.37,233.07,87.93,TSLA,-0.54,95.14,-7.57,1090.71,1139,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-13,225.5,242.06,225.03,237.04,97.95,TSLA,1.7,94.9,3.22,1109.29,1140,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-14,234.9,238.65,229.33,238.31,78.56,TSLA,0.54,93.92,-16.36,1115.25,1141,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-15,240.0,243.62,236.89,240.07,69.68,TSLA,0.74,91.45,-23.8,1123.45,1142,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-18,244.94,250.52,239.6,240.55,82.54,TSLA,0.2,90.21,-8.5,1125.7,1143,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-19,245.0,247.14,236.98,245.53,80.89,TSLA,2.07,89.62,-9.74,1149.02,1144,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-20,246.78,250.66,243.48,247.5,88.86,TSLA,0.8,87.92,1.07,1158.24,1145,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-21,255.11,273.27,254.87,271.71,142.03,TSLA,9.78,89.97,57.87,1271.52,1146,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-22,276.22,280.79,270.71,272.24,103.47,TSLA,0.2,89.93,15.05,1274.03,1147,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-25,272.22,274.15,267.4,268.43,64.07,TSLA,-1.4,88.35,-27.48,1256.2,1148,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-26,266.51,267.31,256.26,258.86,66.82,TSLA,-3.57,87.23,-23.4,1211.4,1149,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-27,263.81,275.93,261.79,274.82,88.11,TSLA,6.17,87.12,1.14,1286.09,1150,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-28,280.07,283.3,272.8,280.9,84.72,TSLA,2.21,87.21,-2.85,1314.54,1151,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-07-29,280.7,298.32,279.1,297.15,95.31,TSLA,5.78,87.24,9.25,1390.59,1152,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-08-01,301.28,311.88,295.0,297.28,117.04,TSLA,0.04,89.37,30.96,1391.18,1153,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-08-02,294.0,307.83,292.67,300.59,95.58,TSLA,1.11,89.92,6.29,1406.67,1154,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-08-03,305.0,309.55,301.15,307.4,80.09,TSLA,2.27,90.34,-11.34,1438.54,1155,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-08-04,311.0,313.61,305.0,308.63,72.26,TSLA,0.4,89.85,-19.58,1444.33,1156,20.65,118.61,-82.59,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-08-05,302.67,304.61,285.54,288.17,113.17,TSLA,-6.63,90.42,25.17,1348.56,1157,20.65,118.61,-82.59,20,-2,15,True,True,0,0,True,0,39,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-08-08,295.0,305.2,289.09,290.42,98.99,TSLA,0.78,90.4,9.5,1359.11,1158,20.49,118.61,-82.73,20,-2,15,False,False,0,0,False,1,39,False,0.78,-86.36,-86.36,-18.75,-0.22
2022-08-09,290.29,292.4,279.35,283.33,86.24,TSLA,-2.44,90.32,-4.51,1325.93,1159,20.99,118.61,-82.31,20,-2,15,False,False,0,0,False,2,39,False,-2.44,-86.36,-86.36,-18.75,-0.22
2022-08-10,297.07,297.51,283.37,294.36,94.92,TSLA,3.89,90.17,5.27,1377.52,1160,20.17,118.61,-83.0,20,-2,15,False,False,0,0,False,3,39,False,3.89,-86.36,-86.36,-18.75,-0.22
2022-08-11,296.51,298.24,285.83,286.63,70.16,TSLA,-2.62,89.75,-21.83,1341.36,1161,20.7,118.61,-82.55,20,-2,15,False,False,0,0,False,4,39,False,-2.62,-86.36,-86.36,-18.75,-0.22
2022-08-12,289.42,300.16,285.03,300.03,79.66,TSLA,4.68,90.25,-11.73,1404.07,1162,19.73,118.61,-83.36,20,-2,15,False,False,0,0,False,5,39,False,4.68,-86.36,-86.36,-18.75,-0.22
2022-08-15,301.79,313.13,301.23,309.32,89.36,TSLA,3.1,90.59,-1.36,1447.54,1163,19.12,118.61,-83.88,20,-2,15,False,False,0,0,False,6,39,False,3.1,-86.36,-86.36,-18.75,-0.22
2022-08-16,311.67,314.67,302.88,306.56,88.14,TSLA,-0.89,90.95,-3.09,1434.64,1164,19.29,118.61,-83.74,20,-2,15,False,False,0,0,False,7,39,False,-0.89,-86.36,-86.36,-18.75,-0.22
2022-08-17,303.4,309.66,300.03,304.0,68.77,TSLA,-0.84,89.95,-23.55,1422.63,1165,19.45,118.61,-83.6,20,-2,15,False,False,0,0,False,8,39,False,-0.84,-86.36,-86.36,-18.75,-0.22
2022-08-18,306.0,306.5,301.85,302.87,47.5,TSLA,-0.37,85.22,-44.26,1417.36,1166,19.52,118.61,-83.54,20,-2,15,False,False,0,0,False,9,39,False,-0.37,-86.36,-86.36,-18.75,-0.22
2022-08-19,299.0,300.36,292.5,296.67,61.4,TSLA,-2.05,83.12,-26.13,1388.33,1167,19.92,118.61,-83.2,20,-2,15,False,False,0,0,False,10,39,False,-2.05,-86.36,-86.36,-18.75,-0.22
2022-08-22,291.91,292.4,286.3,289.91,55.84,TSLA,-2.28,82.7,-32.48,1356.72,1168,20.38,118.61,-82.82,20,-2,15,False,False,0,0,False,11,39,False,-2.28,-86.36,-86.36,-18.75,-0.22
2022-08-23,291.45,298.83,287.92,296.45,63.98,TSLA,2.26,82.56,-22.5,1387.33,1169,19.92,118.61,-83.21,20,-2,15,False,False,0,0,False,12,39,False,2.26,-86.36,-86.36,-18.75,-0.22
2022-08-24,297.56,303.65,296.5,297.1,57.26,TSLA,0.22,81.02,-29.33,1390.34,1170,19.88,118.61,-83.24,20,-2,15,False,False,0,0,False,13,39,False,0.22,-86.36,-86.36,-18.75,-0.22
2022-08-25,302.36,302.96,291.6,296.07,53.23,TSLA,-0.35,79.44,-33.0,1385.53,1171,19.94,118.61,-83.19,20,-2,15,False,False,0,0,False,14,39,False,-0.35,-86.36,-86.36,-18.75,-0.22
2022-08-26,297.43,302.0,287.47,288.09,57.16,TSLA,-2.7,77.54,-26.28,1348.19,1172,20.48,118.61,-82.73,20,-2,15,False,False,0,0,False,15,39,True,-2.7,-86.36,-86.36,-18.75,-0.22
2022-08-29,282.83,287.74,280.7,284.82,41.86,TSLA,-1.14,73.78,-43.26,1332.89,1173,20.48,118.61,-82.73,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-08-30,287.87,288.48,272.65,277.7,50.54,TSLA,-2.5,71.53,-29.34,1299.57,1174,20.48,118.61,-82.73,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-08-31,280.62,281.25,271.81,275.61,52.11,TSLA,-0.75,70.13,-25.7,1289.79,1175,20.48,118.61,-82.73,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-09-01,272.58,277.58,266.15,277.16,54.29,TSLA,0.56,69.23,-21.58,1297.04,1176,20.48,118.61,-82.73,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-09-02,281.07,282.35,269.08,270.21,50.89,TSLA,-2.51,66.11,-23.03,1264.51,1177,20.48,118.61,-82.73,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-09-06,272.68,275.99,265.74,274.42,55.86,TSLA,1.56,63.96,-12.66,1284.22,1178,20.48,118.61,-82.73,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-09-07,273.1,283.84,272.27,283.7,50.03,TSLA,3.38,62.15,-19.5,1327.64,1179,20.48,118.61,-82.73,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-09-08,281.3,289.5,279.76,289.26,53.71,TSLA,1.96,60.09,-10.61,1353.66,1180,20.48,118.61,-82.73,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-09-09,291.67,299.85,291.25,299.68,54.34,TSLA,3.6,59.3,-8.36,1402.43,1181,20.48,118.61,-82.73,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-09-12,300.72,305.49,300.4,304.42,48.67,TSLA,1.58,57.75,-15.71,1424.61,1182,20.48,118.61,-82.73,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-09-13,292.9,297.4,290.4,292.13,68.23,TSLA,-4.04,56.69,20.35,1367.1,1183,20.48,118.61,-82.73,20,-2,15,True,True,0,0,True,0,40,False,0.0,-86.36,-86.36,-18.75,-0.22
2022-09-14,292.24,306.0,291.64,302.61,72.63,TSLA,3.59,55.92,29.89,1416.14,1184,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,1,40,False,3.59,-86.36,-86.36,-18.75,-0.22
2022-09-15,301.83,309.12,300.72,303.75,64.8,TSLA,0.38,55.72,16.29,1421.47,1185,19.67,118.61,-83.41,20,-2,15,False,False,0,0,False,2,40,False,0.38,-86.36,-86.36,-18.75,-0.22
2022-09-16,299.61,303.71,295.6,303.35,87.09,TSLA,-0.13,57.7,50.94,1419.6,1186,19.7,118.61,-83.39,20,-2,15,False,False,0,0,False,3,40,False,-0.13,-86.36,-86.36,-18.75,-0.22
2022-09-19,300.09,309.84,297.8,309.07,60.23,TSLA,1.89,57.64,4.5,1446.37,1187,19.33,118.61,-83.71,20,-2,15,False,False,0,0,False,4,40,False,1.89,-86.36,-86.36,-18.75,-0.22
2022-09-20,306.91,313.33,305.58,308.73,61.64,TSLA,-0.11,57.93,6.41,1444.78,1188,19.35,118.61,-83.69,20,-2,15,False,False,0,0,False,5,40,False,-0.11,-86.36,-86.36,-18.75,-0.22
2022-09-21,308.29,313.8,300.63,300.8,62.56,TSLA,-2.57,57.86,8.12,1407.67,1189,19.85,118.61,-83.27,20,-2,15,False,False,0,0,False,6,40,False,-2.57,-86.36,-86.36,-18.75,-0.22
2022-09-22,299.86,301.29,285.82,288.59,70.55,TSLA,-4.06,58.52,20.55,1350.53,1190,20.65,118.61,-82.59,20,-2,15,True,False,0,0,False,7,40,False,-4.06,-86.36,-86.36,-18.75,-0.22
